Partida 1 - 2024-04-17 15:30:45  - Gabriel (Vencedor - 100 pontos), Carlos (2ยบ lugar - 50 pontos), Rodrigo (3ยบ lugar - 20 pontos), Cesar (4ยบ lugar - 0 pontos)
Partida 2,  2024-04-18 15:30:45, vencedor Carlos (amarelo) 12 pontos,  gabriel (azul) 9 pontos,  bruno (verde) 6 pontos,  erick (Vermelho) 3 pontos,
Partida 3,  2024-04-19 15:30:45, vencedor gabriel (vermelho) 9 pontos,  bruno (azul) 6 pontos,  carlos (verde) 3 pontos
Partida 4,  2024-04-20 15:30:45, vencedor bruno (vermelho) 6 pontos,  carlos (azul) 3 pontos









